N,model,train_score_avg,train_score_std,test_score_avg,test_score_std,fit_time_avg,fit_time_std,model_size_KB_avg,model_size_KB_std,train_scoring_time_avg,train_scoring_time_std,test_scoring_time_avg,test_scoreing_time_std
2,MOP(ElasticNetCV),,,,,,,,,,,,
2,MOP(KNeighborsRegressor),,,,,,,,,,,,
2,MOP(RadiusNeighborsRegressor),,,,,,,,,,,,
2,MOP(LinearSVR),-0.9967932695900148,0.0,-2.918492771415172,0.0,0.0012399639999784,0.0001704751117314,0.876953125,0.0,0.0007897935997789,9.27937498528154e-05,0.000867644200025,0.0001809002496203
2,MOP(NuSVR),0.0003936190506782,0.0,0.0005154385520518,0.0,0.0013614397999845,5.689337992825949e-05,1.8828125,0.0,0.0008658299999297,1.461114243212001e-05,0.0027453342001535,0.0001388437078425
2,MOP(SVR),0.0007871604243846,0.0,0.0010307312701877,0.0,0.0015789304000463,0.0002604091682559,1.880859375,0.0,0.0008961597998677,5.49460480040848e-05,0.003404543599936,0.0012347200230403
2,MOP(DecisionTreeRegressor),1.0,0.0,0.0370370370370369,0.0,0.0014706122001371,0.0001920679588111,1.873046875,0.0,0.0009080799999537,7.394918079350836e-05,0.0011689757999192,0.0002406515075146
2,MOP(ExtraTreeRegressor),1.0,0.0,-0.3348148148148149,0.119619595955786,0.0015152977998695,0.0002802959509283,1.8955078125,0.0,0.0009089539999877,0.0001022740058845,0.0011063681999985,0.000129953450665
2,MOP(PoissonRegressor),0.9999978957380158,0.0,-71.11395127309986,0.0,0.0061830013998587,0.0010991959988089,1.150390625,0.0,0.0014000340000166,0.0002386083802876,0.0014971599998716,0.0002908154183914
2,MOP(RANSACRegressor),1.0,0.0,0.4951417003719965,5.551115123125783e-17,0.0048127940000995,0.0002018563151044,1.3916015625,0.0,0.0010351539999646,0.0002290229235947,0.0010648738000782,0.0001239049319025
2,MOP(Lars),1.0,0.0,0.4951417003719965,5.551115123125783e-17,0.0020932057999743,0.0005848233152223,1.115234375,0.0,0.0007709980000072,4.610134857525624e-05,0.0008195200000045,5.390257844503222e-05
2,MOP(TheilSenRegressor),1.0,0.0,0.495141700371997,5.551115123125783e-17,0.0016342241999154,7.77409159564979e-05,0.8505859375,0.0,0.0007179998000538,2.8227305484572936e-05,0.0009075139998458,0.0001457227233959
2,MOP(LarsCV),,,,,,,,,,,,
2,MOP(LassoLarsCV),,,,,,,,,,,,
2,MOP(TweedieRegressor),0.7499999999999999,0.0,0.97905233166748,1.1102230246251563e-16,0.002994803799902,0.0004010857926966,1.30078125,0.0,0.0009745798000949,3.524007329337502e-05,0.0012603460000718,0.0003975846632068
2,MOP(BaggingRegressor),0.954,0.0366606055596466,0.3357777777777777,0.1554810403536876,0.0313308263999715,0.0056792971085133,11.0548828125,0.163995522042524,0.0059811813999658,0.0014021117160243,0.0072768395999446,0.0019269056261265
2,MOP(RandomForestRegressor),0.9628800000000002,0.0085075025712602,0.4657599999999999,0.037209367258756,0.1621649512000658,0.0119061670133206,86.498828125,0.6434526960626651,0.0159144776000175,0.0038460951264066,0.0185537630000908,0.0012855891132262
2,MOP(GradientBoostingRegressor),0.999999999294492,0.0,0.0371137679028927,0.0,0.0859273296001447,0.0059610891565452,100.3220703125,0.0009568319307746,0.0015557135999188,0.0001206663783954,0.003968137800075,0.0002835571186699
2,MOP(AdaBoostRegressor),0.6,0.4898979485566356,-0.5555555555555557,0.7257747386024231,0.002985437999996,0.0001697502948637,3.9076171875,0.0688918990157768,0.0011769722000281,2.256288136116585e-05,0.0017649575999712,0.0002934397564056
2,MOP(ExtraTreesRegressor),1.0,0.0,0.8210504629629629,0.016736270007442,0.1020587470000464,0.0040797436886867,90.0615234375,0.0,0.0158975509999436,0.0026044755770418,0.0183015567999973,0.0008060527880125
2,MOP(HistGradientBoostingRegressor),0.0,0.0,0.0,0.0,0.053692255200076,0.0012646200326056,36.3119140625,0.00078125,0.0040413118000287,0.0004484008014545,0.0052465796000433,0.0005752331724652
2,MOP(SGDRegressor),0.999996827117182,1.3503845715395295e-08,0.4983156574076594,6.704116008583944e-06,0.001909871800035,0.0001408018992483,1.220703125,0.0,0.0007757459999993,7.967123613653614e-05,0.000830625799972,2.986154493818193e-05
2,MultiTaskElasticNet,0.8887997593091613,0.0,0.9803643585389912,0.0,0.0005446439999104,7.223476349788155e-05,0.58203125,0.0,0.0005525160000615,3.774868149020648e-05,0.0009122059999754,0.000170258617555
2,MOP(LinearRegression),1.0,0.0,0.4951417003719965,5.551115123125783e-17,0.0013423297999906,8.574503715562501e-05,0.724609375,0.0,0.0007210037999357,1.872866968405871e-05,0.0008759697999266,0.0001767843639784
2,MOP(ARDRegression),1.0,0.0,0.495141700372062,0.0,0.0064755017999232,0.0007809535580365,1.3642578125,0.0,0.0008696060000147,0.0001151595946279,0.0008665017999192,6.757156173884688e-05
2,MOP(BayesianRidge),2.385091508738668e-06,0.0,4.079777910837024e-06,0.0,0.0019917736000934,0.0002242447172943,1.349609375,0.0,0.0007242419999784,2.279634303475917e-05,0.0012002520000351,0.0007648938442123
2,MOP(PassiveAggressiveRegressor),0.9183798797791386,2.2839691626855592e-08,0.737641228117244,0.0001272697180876,0.0017280915998526,0.0002096741158303,1.212890625,0.0,0.0008489379999446,0.000196156508546,0.0008694878000824,8.55000627158346e-05
2,MOP(HuberRegressor),1.0,0.0,0.4951417008179984,0.0,0.0268830926000191,0.0056619516763075,0.8974609375,0.0,0.001113856000029,0.0001934654325655,0.0011443118001807,0.0003006930074125
2,MOP(LassoLarsIC),,,,,,,,,,,,
2,MOP(LassoLars),0.9999998387949824,0.0,0.4961159792646945,0.0,0.0017852338000011,7.253198204022957e-05,1.1689453125,0.0,0.0007135957998798,1.3139293701950183e-05,0.0008381241999813,0.0001280558785219
2,MOP(Lasso),0.9999998387949824,0.0,0.4961159792646945,0.0,0.0017956579999008,0.0002561611322896,0.8955078125,0.0,0.0008269457999631,6.943572941485279e-05,0.0009283340001275,9.8380625054273e-05
2,MOP(ElasticNet),0.8887997593091612,0.0,0.980364358538991,0.0,0.0019806078000328,0.0004599792415492,0.900390625,0.0,0.0008363541999642,0.00011965613398,0.0011794681999163,0.0006772872769585
2,MOP(Ridge),0.96,0.0,0.8642615084457453,1.1102230246251563e-16,0.0015832101999876,0.0001181014982444,0.763671875,0.0,0.00071853799991,2.64728913842209e-05,0.0008155720001013,1.865742512425427e-05
2,MultiTaskLasso,0.9999998387949824,0.0,0.4961159792646942,0.0,0.0006837898000412,0.0002756244589633,0.5771484375,0.0,0.0005285758001264,7.100786400454527e-05,0.0008140995998473,4.702111666730912e-05
2,RandomForestRegressor,0.8906599999999999,0.0092019780482242,0.6386718518518512,0.0157586500469811,0.0757409828000163,0.0031701743442484,60.35546875,0.7573432019804083,0.0068524195999998,0.0003288126134743,0.0102071596000314,0.0004151994379415
4,MOP(LassoLars),0.9999997098309684,0.0,0.924775582132752,1.1102230246251563e-16,0.0018111655998836,0.0001668336936366,1.1689453125,0.0,0.0007170077999944,4.5249330794423313e-05,0.0007876839998971,4.237668160145597e-05
4,MOP(ARDRegression),1.0,0.0,0.924398852716488,0.0,0.0044841320000159,0.0013390605200083,1.3642578125,0.0,0.0007996317999641,0.0001045606709415,0.0011046600000554,0.0004965435606573
4,MOP(RadiusNeighborsRegressor),0.965277777777778,1.1102230246251563e-16,0.9449435585276632,1.1102230246251563e-16,0.0014089939999394,0.0001087562273008,2.705078125,0.0,0.0020412560000295,0.0002016398110498,0.1443973081998592,0.00635737267807
4,MOP(LinearSVR),-1.776950011824903,2.336991146659261e-09,-2.8913531584034997,7.813869163062851e-06,0.0015681320000112,0.0007250142064885,0.876953125,0.0,0.0007728257998678,0.0001303986401672,0.0009677280001596,0.0001929490062798
4,MOP(NuSVR),0.0018088183451537,0.0,0.0022376355440967,0.0,0.0014615697999943,1.601372043543166e-05,2.1015625,0.0,0.000883163600065,1.8000320489302113e-05,0.0042669276000196,4.9257351145962655e-05
4,MOP(SVR),0.0027348189365547,0.0,0.003377559025054,0.0,0.0016891339999347,0.0001307598386185,2.54296875,0.0,0.0009453622000364,2.048046741259276e-05,0.0071474856000349,0.000109728423357
4,MOP(DecisionTreeRegressor),1.0,0.0,0.8580246913580247,1.1102230246251563e-16,0.001621557999897,0.0003792293275054,2.44140625,0.0,0.0010837779998837,0.0002401420242361,0.0014139181998871,0.0006116853287797
4,MOP(ExtraTreeRegressor),1.0,0.0,0.7997942386831275,0.0508222955243677,0.0013952458000858,0.0001572024330483,2.4638671875,0.0,0.00083950799999,5.188602686301498e-05,0.0009551361999911,4.658162791387666e-05
4,MOP(PoissonRegressor),0.8943944340859247,0.0,0.6722568214356784,0.0,0.0029934638000668,0.0002140653378214,1.150390625,0.0,0.0008941520000917,3.4363626956576895e-05,0.0009957397998732,1.4263187257625442e-05
4,MOP(RANSACRegressor),1.0,0.0,0.9243988527164864,0.0,0.0058662757999627,0.0011117265087162,1.4150390625,0.0,0.0009083359999749,5.340635456684664e-05,0.0012865839999903,0.0004926500134206
4,MOP(Lars),1.0,0.0,0.924398852716486,0.0,0.0018956940000862,0.0003271037943338,1.115234375,0.0,0.0007533398001214,4.7185021157659605e-05,0.0011069999999563,0.0006060540169
4,MOP(TheilSenRegressor),1.0,0.0,0.9243988551568688,0.0,0.0112576392000846,0.000979398908725,0.8525390625,0.0,0.0009840259999691,8.276377969564071e-05,0.0009155659999123,2.9207624874647685e-05
4,MOP(LarsCV),1.0,0.0,0.924398852716486,0.0,0.0063603834000787,0.0005119717712128,2.3291015625,0.0,0.0009022059999551,0.0001984461560771,0.0010084960001222,0.0001355352520421
4,MOP(LassoLarsCV),1.0,0.0,0.924398852716486,0.0,0.0064505454000936,0.0012656552794954,2.2666015625,0.0,0.0007871617999626,4.916829143496131e-05,0.0009713138000734,0.0001615886257674
4,MOP(TweedieRegressor),0.7499999999999999,0.0,0.8685780271812884,0.0,0.0029963539998789,0.0009017621140084,1.30078125,0.0,0.0009129738002229,0.0001279259095665,0.001092778200018,0.0001373813759001
4,MOP(LassoLarsIC),1.0,0.0,0.924398852716486,0.0,0.0026676798001062,6.755304469016335e-05,1.1259765625,0.0,0.0007404900000437,2.161010879928788e-05,0.0008194480000383,3.980420503256192e-05
4,MOP(ElasticNetCV),0.5764043126809019,0.0,0.6920840473261527,0.0,0.0847472213999935,0.0030561356764257,10.5966796875,0.0,0.0008931237999604,1.003003335514455e-05,0.0009016577999318,2.368758046945284e-05
4,MOP(KNeighborsRegressor),0.8800000000000001,1.1102230246251563e-16,0.9377304526748972,0.0,0.0014646401999925,0.0004839677776046,2.6796875,0.0,0.0014101142000072,0.0001595210973271,0.0047889516000395,0.0006909797978225
4,RandomForestRegressor,0.9816939999999998,0.0014566996945149,0.9056865632716048,0.0046528864868943,0.0750354580000021,0.0026876021876171,178.8359375,2.4933165668325006,0.0074964380000892,0.0018986542974182,0.0126001369999357,0.0008881673310591
4,MultiTaskLasso,0.9999997098309684,0.0,0.924775582132752,0.0,0.0007270602000971,0.0003939392601038,0.5771484375,0.0,0.0005730458000471,0.0001378677759559,0.0011334119999446,0.0005022239603042
4,MultiTaskElasticNet,0.8887693007994641,1.1102230246251563e-16,0.9774226662997224,0.0,0.0005014000000301,4.4003099793857984e-05,0.58203125,0.0,0.000497919999907,3.77416465053563e-05,0.0008141959999193,0.0001120713168952
4,MOP(LinearRegression),1.0,0.0,0.924398852716486,0.0,0.0013844740001331,0.000122862164138,0.724609375,0.0,0.0007660758001293,7.579848886659664e-05,0.0008954259999882,6.133505846283132e-05
4,MOP(SGDRegressor),0.9999999719097452,3.172294511615601e-10,0.9245054201228168,4.88008715760182e-07,0.0021202121999522,0.0001138505035977,1.220703125,0.0,0.0007586401999105,3.142362935550977e-05,0.0007935818000078,2.0304185122091583e-05
4,MOP(Ridge),0.9965397923875432,0.0,0.9600163266143916,0.0,0.001553050000075,9.846089426914726e-05,0.763671875,0.0,0.0007121939998796,2.9236834766208112e-05,0.0008027400001083,1.4270592260474253e-05
4,MOP(Lasso),0.9999997098309684,0.0,0.9247755821327523,1.1102230246251563e-16,0.0017151097999885,0.00028284105722,0.8955078125,0.0,0.0007823017999726,7.923163709628656e-05,0.0009011822000502,8.470532551948865e-05
4,MOP(ElasticNet),0.8887693007994644,0.0,0.9774226662997224,0.0,0.0018681039999137,0.0005136790961895,0.900390625,0.0,0.0007941620000565,7.684788682395768e-05,0.0008644741998978,5.3317329578662895e-05
4,MOP(BayesianRidge),1.0,0.0,0.9243988527164898,0.0,0.0025132935999863,0.0002592317909175,1.349609375,0.0,0.00078320599996,2.9297136798831392e-05,0.0010321260000637,0.0004224581983073
4,MOP(PassiveAggressiveRegressor),0.9999999994173844,2.2483292772927903e-10,0.9243977524483954,7.1848647774064505e-06,0.0015966197999659,0.0001929224339052,1.2119140625,0.0,0.000752165599988,4.434370468831917e-05,0.0008315780000884,4.393900964967123e-05
4,MOP(HuberRegressor),1.0,0.0,0.9243988527216356,0.0,0.0252779606000331,0.0026233473543791,0.9208984375,0.0,0.0009919918000377,5.7527927350211135e-05,0.0009545502000037,0.000113218594992
4,MOP(GradientBoostingRegressor),0.999999999294492,0.0,0.8580433488200061,0.0,0.084381193200079,0.005828401244173,165.2859375,0.3396429902704364,0.0015251018000526,5.098208333730585e-05,0.0053121658000236,0.0005375322199626
4,MOP(AdaBoostRegressor),0.98,0.0399999999999999,0.8244032921810698,0.0672427983539094,0.0045883498000875,0.0009729029908033,5.2482421875,0.7702896702847968,0.0015795196000908,0.0003838493461926,0.0024890678000701,0.0006912398647756
4,MOP(BaggingRegressor),0.9969,0.0018547236990991,0.8736507613168725,0.0096671899996214,0.0255347704000996,0.0009029602345707,18.1166015625,0.4320644483176091,0.0044698140000036,0.00067091585493,0.0049675117999868,0.0004456863558922
4,MOP(RandomForestRegressor),0.9995535,0.0001184862861262,0.868965611111111,0.0027479565097398,0.1541723520001142,0.0053432510354832,157.5189453125,1.2596735068064264,0.0140267753999978,0.0009937843572245,0.0183157210000899,0.0002336787164838
4,MOP(ExtraTreesRegressor),1.0,0.0,0.9561048127572016,0.0017377950247521,0.1040342704000977,0.0032691721745078,154.528125,1.4543643908078885,0.0143211295999208,0.0007373895957972,0.0195571389998804,0.0005861488596503
4,MOP(HistGradientBoostingRegressor),0.0,0.0,0.0,0.0,0.0551689530000658,0.0019409204547182,36.3740234375,0.0006176323555016,0.0040072897996651,0.000176497300228,0.0062517978001778,0.0012097767903676
8,MOP(BayesianRidge),1.0,0.0,0.9856462253279076,0.0,0.0026313940001273,0.0005650974382789,1.349609375,0.0,0.0008082659998763,0.0001102017074418,0.0009274837999328,0.0001915883818311
8,MOP(PassiveAggressiveRegressor),0.9999999992171968,2.0117220123736143e-10,0.9856472542147596,2.1093423567558157e-06,0.0020707557996502,0.0003910890531623,1.2109375,0.0,0.0010915898001258,0.0003001738629129,0.0011775657998441,0.0004317203408709
8,MOP(RadiusNeighborsRegressor),0.9578752670131604,1.1102230246251563e-16,0.9874707152869416,1.1102230246251563e-16,0.0015611540000463,0.0001703684013212,5.966796875,0.0,0.0033996058000411,0.0001691294871457,0.1520281982000597,0.0122346015076797
8,MOP(LinearSVR),-2.214658573607496,0.0,-2.7811285294386687,0.0,0.0013794841999697,0.0003451632663029,0.876953125,0.0,0.0007784400002492,0.0001191181551378,0.0009296597996581,0.0002616925622496
8,MOP(NuSVR),0.0078104386835706,0.0,0.0086855761131044,0.0,0.0018347222001466,0.0001404358727789,3.42578125,0.0,0.0011762841997551,0.0002565683368259,0.0131003493999742,0.0002777806583647
8,MOP(SVR),0.0116732597546441,0.0,0.0129749227357582,0.0,0.0024286777997986,0.0007709946005922,5.1796875,0.0,0.00130463780024,0.000130758252391,0.0252610008001283,0.0008866705699667
8,MOP(DecisionTreeRegressor),1.0,0.0,0.968253968253968,1.1102230246251563e-16,0.0013581877999968,0.0001340364933718,4.26953125,0.0,0.0008214780002163,4.597277744989481e-05,0.0011316804000671,0.0003112063380515
8,MOP(ExtraTreeRegressor),1.0,0.0,0.9541950113378684,0.0018757234743831,0.0017505940000773,0.0005587130000881,4.0669921875,0.3279910440850481,0.0009069917998203,0.0001585513701637,0.001174699999683,0.0003832623876405
8,MOP(PoissonRegressor),0.9059964037221684,1.1102230246251563e-16,0.8590017441146462,0.0,0.003343491799751,0.000356899159189,1.150390625,0.0,0.0009327075998953,7.250842155343089e-05,0.0010745057996246,8.411065292828017e-05
8,MOP(RANSACRegressor),1.0,0.0,0.9856462253279072,0.0,0.0053577799999402,0.0007655531436392,1.5087890625,0.0,0.0010035100001914,0.0001855742313366,0.0011623175998465,0.0002020651417732
8,MOP(Lars),1.0,0.0,0.9856462253279076,0.0,0.0017669739996563,0.0001242192247432,1.115234375,0.0,0.0007613918001879,2.921740947648542e-05,0.0010413160000098,0.0004193531361566
8,MOP(TheilSenRegressor),1.0,0.0,0.9856462256122988,4.4756146354387847e-11,0.3736769227998593,0.0324918094004409,0.8525390625,0.0,0.0012209037995489,0.0001623655280213,0.001082679999854,0.0002011333751425
8,MOP(HuberRegressor),1.0,0.0,0.9856462253265644,0.0,0.0328399546000582,0.0081142305696487,1.0146484375,0.0,0.0011355857997841,0.0001820565086779,0.0010724917998231,0.0001530517681147
8,MOP(ARDRegression),1.0,0.0,0.9856462253279076,0.0,0.0039349200002106,0.0008923504393535,1.3642578125,0.0,0.0009358562003399,0.0002645334697478,0.0009319257997049,0.0001404807063962
8,MOP(LassoLars),0.999999623854959,0.0,0.9858101120174584,0.0,0.0022530700000061,0.0003631427133683,1.1689453125,0.0,0.0009410677997948,0.0001367892436875,0.0009867139999187,8.84540839926907e-05
8,MOP(LassoLarsIC),1.0,0.0,0.9856462253279076,0.0,0.0039789438000298,0.0011363775309316,1.1259765625,0.0,0.0009847299999819,0.000148524453822,0.0014316278002297,0.0006402670524377
8,MOP(ElasticNetCV),0.6145401679126183,0.0,0.6688507258638343,0.0,0.0861256133999631,0.0031776518214426,10.5966796875,0.0,0.0009083498000109,2.9188436177951023e-05,0.0009397817997523,4.7918602553228366e-05
8,MOP(KNeighborsRegressor),0.988095238095238,0.0,0.9873100907029478,0.0,0.0014701000000059,0.0002591168890165,5.94140625,0.0,0.0018500559999665,0.0005681093899889,0.0074340535998999,0.0004962062347338
8,MOP(AdaBoostRegressor),1.0,0.0,0.968253968253968,1.1102230246251563e-16,0.0394693657999596,0.0219921384709585,43.205078125,26.051340911385925,0.0057114599998385,0.0032425687536353,0.0138830091998897,0.0086911520413264
8,MOP(ExtraTreesRegressor),1.0,0.0,0.9890061156462584,0.0004023735984588,0.1064337344001614,0.0019811186846022,314.8037109375,2.3983610756095555,0.0166949391999878,0.0039118161343838,0.0237302847997852,0.0017495081823603
8,MOP(HistGradientBoostingRegressor),0.9047618602142018,0.0,0.8760964960728099,0.0,0.0738561541998933,0.0030138880060238,58.3740234375,0.0008734640537108,0.00386825580008,0.0003333389297171,0.0196748347998436,0.0011550932431628
8,MOP(LinearRegression),1.0,0.0,0.9856462253279072,0.0,0.0016393120000429,0.0003683282547046,0.724609375,0.0,0.0007785840001815,8.629605035822984e-05,0.0008631939999759,6.588623157631718e-05
8,MOP(SGDRegressor),0.9999999849391072,3.9263334327015356e-10,0.9856781561864498,3.216234403525237e-07,0.002905353800088,0.0006112574645195,1.21875,0.0,0.0008767321998675,6.58883864835334e-05,0.0010269758000504,0.0002101904752305
8,MOP(Ridge),0.9997633136094674,1.1102230246251563e-16,0.9894774593178848,0.0,0.0016150716000993,0.0001009533230752,0.763671875,0.0,0.0007500142000935,2.968152171977269e-05,0.0008169140002792,3.437540980786312e-05
8,MOP(Lasso),0.9999996238549592,1.1102230246251563e-16,0.9858101120174584,0.0,0.0019872501999998,0.0003935484569354,0.8955078125,0.0,0.0008973400003014,0.0001227977192401,0.0010925199998382,0.0003863615729351
8,MOP(ElasticNet),0.8887527267736008,1.1102230246251563e-16,0.9356411386960828,0.0,0.0020484456001213,0.0006052657080222,0.900390625,0.0,0.0008872680002241,7.659040110270507e-05,0.0010743860000729,0.0003732106901459
