N,model,train_score_avg,train_score_std,test_score_avg,test_score_std,fit_time_avg,fit_time_std,model_size_KB_avg,model_size_KB_std,train_scoring_time_avg,train_scoring_time_std,test_scoring_time_avg,test_scoreing_time_std
8,RandomForestRegressor,0.9947518749999998,0.0002542407400147,0.9729139296343536,0.0006154018262258,0.081793221999942,0.0075376776757533,649.23515625,6.165777261190931,0.0083988936001333,0.0026484609527657,0.0161744732002262,0.0038081212139141
8,MultiTaskLasso,0.9999996238549592,1.1102230246251563e-16,0.9858101120174584,0.0,0.000711661799869,0.0003323211117539,0.5771484375,0.0,0.0005713920001653,0.0001207667966748,0.0011270320001131,0.0006942541189816
8,MOP(LarsCV),1.0,0.0,0.9856462253279076,0.0,0.0059902997998506,0.0004263743673309,2.3291015625,0.0,0.0007648697999684,2.799865855665657e-05,0.0008297037999,2.339811796643321e-05
8,MOP(LassoLarsCV),1.0,0.0,0.9856462253279076,0.0,0.0057643800000732,0.0001036124467833,2.2666015625,0.0,0.0007750419998046,2.8735918425276587e-05,0.0008234560000346,1.378027645100482e-05
8,MOP(TweedieRegressor),0.7500000000000001,0.0,0.8063151761560172,1.1102230246251563e-16,0.0033774762001485,0.0014490669115249,1.30078125,0.0,0.0009605876000932,0.0001018399925357,0.0014386881999598,0.0006145465541098
8,MOP(BaggingRegressor),0.9999523809523808,9.523809523810378e-05,0.9681602418745274,0.0001874527588813,0.0267269405998376,0.0013838385394485,31.6166015625,0.900878477515142,0.0041352439999172,0.0001892169278431,0.0051930197998444,0.0002352136897874
8,MOP(RandomForestRegressor),0.9999988095238096,1.3041013273960046e-06,0.9683035903250188,4.478963999600725e-05,0.1608545676001085,0.0057510566921543,288.8240234375,1.6457331193118767,0.0135221915999864,0.0007711783915542,0.0211679728001399,0.0006851591073891
8,MOP(GradientBoostingRegressor),0.999999999294492,0.0,0.9682615563403943,0.0,0.0859046780000426,0.0032601272515496,265.091015625,0.0009568319307746,0.0017895481996674,0.0003316026968126,0.0062527534000764,0.0003595098203186
8,MultiTaskElasticNet,0.8887527267736006,0.0,0.9356411386960826,0.0,0.0005215680001128,6.892681914425519e-05,0.58203125,0.0,0.000515636000091,2.8679461689644e-05,0.0007564976000139,3.2864201164476e-05
10,MOP(Lasso),0.9999996043149568,1.1102230246251563e-16,0.9916968347436624,1.1102230246251563e-16,0.0019464697998046,0.0003115532934517,0.8955078125,0.0,0.0009040696002557,0.0001346183055984,0.0011396639998565,0.0003507531086442
10,MOP(Ridge),0.9999019703950596,1.1102230246251563e-16,0.9934393805134883,0.0,0.0017109216003518,6.301115751268104e-05,0.763671875,0.0,0.0007665198003451,8.119552812358458e-05,0.0008976221999546,0.0001850646293041
10,MOP(RadiusNeighborsRegressor),0.9696969696969696,0.0,0.985817863454382,0.0,0.0015040718000818,0.0001594211012259,8.216796875,0.0,0.0045199320000392,0.0007774185937405,0.1576484117998916,0.0139054325347141
10,MOP(LinearSVR),-2.260610553787671,0.0,-2.698693428970037,0.0,0.0017139436000434,0.0009296455823609,0.876953125,0.0,0.0008562360002542,0.0001108376333795,0.0010221219999948,0.0001916835551177
10,MOP(NuSVR),0.0119977225955256,0.0,0.0130380886073978,0.0,0.0019682138001371,7.93597648242696e-05,4.51953125,0.0,0.0012249658000655,4.024965691383307e-05,0.0199341232000733,0.0001719586457958
10,MOP(SVR),0.018542298977301,0.0,0.020145515138241,0.0,0.0026248718002534,0.0006654475105891,7.1484375,0.0,0.0019033134001801,0.0006857010568767,0.0381108879999374,0.0014563039033733
10,MOP(DecisionTreeRegressor),1.0,0.0,0.98079561042524,0.0,0.0013829659998009,0.0001567407758616,6.7755859375,0.1052341140030171,0.0008150179997755,4.104813019650328e-05,0.0009650080000938,4.029703129066271e-05
10,MOP(ExtraTreeRegressor),1.0,0.0,0.9718930041152264,0.0029434746799628,0.0019260657998529,0.0006670856197913,6.659765625,0.2077923069371569,0.0009729821998917,0.0002071952990596,0.0011710881999533,0.0002451697275666
10,MOP(PoissonRegressor),0.9095882442112668,0.0,0.8790279924739837,0.0,0.002836673800084,0.0001697308645804,1.150390625,0.0,0.000819021999996,1.3763196413949158e-05,0.000955371999953,2.587819251631978e-05
10,MOP(ElasticNet),0.8887492337712379,0.0,0.925821723777909,0.0,0.0018869599996833,0.0005865600278194,0.900390625,0.0,0.0008018779999474,0.0001044387104098,0.0009635260001232,0.0002811528211005
10,MOP(BayesianRidge),1.0,0.0,0.9915713595092412,0.0,0.0020693837996077,7.386884826575831e-05,1.349609375,0.0,0.0006942440000784,1.5555185185855876e-05,0.0008383997997952,0.0001302136770596
10,MOP(PassiveAggressiveRegressor),0.999999999256687,8.607208213670724e-11,0.9915716439046488,1.808452696490512e-06,0.0016369560002203,0.0001181201178187,1.2109375,0.0,0.0007816479997927,8.028662321011364e-05,0.0008918080000512,0.0001566946449675
10,MOP(HuberRegressor),1.0,0.0,0.991571359509542,1.1102230246251563e-16,0.026338198799749,0.0010255265148551,1.0849609375,0.0,0.0009841658000368,4.2096769958203794e-05,0.0010049635999166,0.0001445482793515
10,MOP(ARDRegression),1.0,0.0,0.9915713595092412,1.1102230246251563e-16,0.0036986416002037,0.0009675590376238,1.3642578125,0.0,0.0007525397997596,2.707760040908084e-05,0.0007989639996594,3.15071832729354e-05
10,MOP(LassoLars),0.9999996043149568,1.1102230246251563e-16,0.9916968347436624,0.0,0.0018691178000153,0.0001536956341644,1.1689453125,0.0,0.0007604698002978,3.459150540728811e-05,0.0008437019998382,5.4668071977672994e-05
10,MOP(LassoLarsIC),1.0,0.0,0.9915713595092412,0.0,0.0027216436001253,0.0001356325325853,1.1259765625,0.0,0.0007211621999886,1.580451417905549e-05,0.0008396857998377,0.0001062092606509
10,MOP(ElasticNetCV),0.6219170059091423,0.0,0.6641244385425042,0.0,0.0835587655999916,0.0014994160627018,10.5966796875,0.0,0.0009173578000627,2.919028659410136e-05,0.000876333999804,2.980337392564153e-05
10,MOP(KNeighborsRegressor),0.9941818181818182,0.0,0.9921819844535892,0.0,0.0015156535999267,0.0002156084238163,8.19140625,0.0,0.0018215439999039,0.0004432806625156,0.0099320836001425,0.0007909844154704
10,RandomForestRegressor,0.9973676969696972,0.0001043881082067,0.9831283134887974,0.0002317040372132,0.0839795013998809,0.0062012511233607,1014.40234375,5.681143425843076,0.0091631555998901,0.0023618805054004,0.0150820136001129,0.0006454825061043
10,MultiTaskLasso,0.9999996043149568,1.1102230246251563e-16,0.9916968347436628,0.0,0.0007563319999462,0.0003133790416365,0.5771484375,0.0,0.0006159880000268,0.0001168975246891,0.0011061940000217,0.0006015085525632
10,MultiTaskElasticNet,0.8887492337712379,1.1102230246251563e-16,0.9258217237779084,0.0,0.0005011119999835,3.28447381754436e-05,0.58203125,0.0,0.0004984061999493,3.132585743890269e-05,0.0007279440002093,1.809555059055226e-05
10,MOP(LinearRegression),1.0,0.0,0.9915713595092412,0.0,0.0013753740002357,0.0001075116408282,0.724609375,0.0,0.0007270040001458,4.97893938369962e-05,0.0008510397999998,0.0001571312499315
10,MOP(SGDRegressor),0.9999999872336024,2.2271336689715864e-10,0.99159368809511,1.590855426974587e-07,0.0022331377998852,7.999364284157278e-05,1.21875,0.0,0.0007505556000978,3.6455745197832094e-05,0.0008149000001139,3.197276264043411e-05
10,MOP(TweedieRegressor),0.7499999999999969,0.0,0.7937966536915176,0.0,0.0025939797997125,0.0001693755419904,1.30078125,0.0,0.0009233377999407,2.140831128578778e-05,0.0009770039998329,5.945759401898361e-05
10,MOP(LassoLarsCV),1.0,0.0,0.9915713595092412,0.0,0.0069154455999523,0.0014945871332072,2.1728515625,0.0,0.0008320482000272,5.221593160256211e-05,0.000910424200083,0.0001192558886192
10,MOP(HistGradientBoostingRegressor),0.9878787864949008,0.0,0.9689149602330778,0.0,0.095429932800107,0.002924060082716,112.406640625,0.0004784159653873,0.0039959498002644,0.0003711931088462,0.0235320910000155,0.001174628119322
10,MOP(ExtraTreesRegressor),1.0,0.0,0.9929488664837678,0.0002088754402528,0.1089476885999829,0.0042213328329815,557.1392578125,4.210420406490265,0.0157381392000388,0.0018237445637409,0.0252156586000637,0.0002072403852173
10,MOP(AdaBoostRegressor),1.0,0.0,0.98079561042524,0.0,0.1107046820001414,0.0045279365522985,130.2888671875,0.4739709247411701,0.0142387796000548,0.0007969611601937,0.0376962001999345,0.0007045727784015
10,MOP(GradientBoostingRegressor),0.9999999990931532,5.163124398766336e-13,0.9808019558241124,1.643115030857904e-09,0.0875276492000921,0.0043347068473303,265.091015625,0.0009568319307746,0.0016534160000446,9.071469133759076e-05,0.0064045799999803,0.0011217738746963
10,MOP(RandomForestRegressor),1.0,0.0,0.98079561042524,0.0,0.1667099150001377,0.0138901173501579,432.107421875,3.855156623241354,0.0130497316000401,0.0002599665344401,0.0230753367999568,0.0013702379051281
10,MOP(BaggingRegressor),1.0,0.0,0.98079561042524,0.0,0.0274749768002948,0.0025172963194299,45.6029296875,1.9783608535527883,0.0041424155999266,0.0003775967283312,0.0052712799999426,0.0003342308444879
10,MOP(Lars),1.0,0.0,0.9915713595092412,0.0,0.0020489058002567,0.0003589154509019,1.115234375,0.0,0.0008531679999578,0.0001470105419462,0.001050481799939,0.0002469173231793
10,MOP(RANSACRegressor),1.0,0.0,0.9915713595092412,0.0,0.0052583056000003,0.000430332318328,1.5791015625,0.0,0.0008695819999047,2.0787425312524283e-05,0.0013409499999397,0.0003809229815763
10,MOP(LarsCV),1.0,0.0,0.9915713595092412,0.0,0.0066494736001914,0.0006872649111113,2.2353515625,0.0,0.0008146538000801,2.083251383043194e-05,0.0010882918000788,0.0003679862831213
10,MOP(TheilSenRegressor),1.0,0.0,0.991571359548961,3.1446383299045054e-12,0.3704055207997953,0.0313323976247995,0.8525390625,0.0,0.0011363682000592,7.206718437580767e-05,0.0009401819999766,6.313850583863929e-05
50,MultiTaskLasso,0.9999995353502434,1.1102230246251563e-16,0.9999531544020318,1.1102230246251563e-16,0.0008483342002364,0.0004835836316277,0.5771484375,0.0,0.0007232837999254,0.0001447264285793,0.0008268937997854,6.938040165337095e-05
50,RandomForestRegressor,0.9999479898391356,1.2589429546446868e-06,0.9995622350019088,1.8633464222744688e-06,0.2919507550001071,0.0049411509110604,24706.671875,14.694280349850414,0.0355995504001839,0.0004929122627606,0.0507429314000546,0.00175628582359
50,MultiTaskElasticNet,0.8887375479823622,1.1102230246251563e-16,0.8920602691633277,0.0,0.0005756537999332,7.3344746003953e-05,0.58203125,0.0,0.000609551799971,4.170710833108554e-05,0.0007750344000669,2.5825354321683336e-05
50,MOP(LinearRegression),1.0,0.0,0.9999432956839024,0.0,0.0015571397998428,0.0001237313124633,0.724609375,0.0,0.0007869180000852,3.5652190477892773e-05,0.0008203361998312,2.928092153305852e-05
50,MOP(NuSVR),0.3028940587610838,0.0,0.3049192202589895,0.0,0.1902486582002893,0.0022535431660492,70.1689453125,0.0,0.1753782529998716,0.0033213241092673,0.4466120608001802,0.0077320114037112
50,MOP(SVR),0.4306954906956369,0.0,0.4333724411846124,0.0,0.275054469799943,0.0027257772388679,138.42578125,0.0,0.3471208519997162,0.0012222636552372,0.894687227599934,0.0082629154578323
50,MOP(SGDRegressor),0.9999999900203608,6.563324189352059e-11,0.9999448012761876,4.884527174226035e-09,0.0042779076000442,0.0001739908901306,1.21875,0.0,0.0009018654000101,5.483054846442015e-05,0.0008738882001125,2.637146569308932e-05
50,MOP(Ridge),0.9999998401279232,0.0,0.9999492005130828,1.1102230246251563e-16,0.001698746400325,8.912240611080822e-05,0.763671875,0.0,0.0007954379998409,3.0468630780328317e-05,0.0008301497997308,1.482625752057562e-05
50,MOP(Lasso),0.9999995353502434,1.1102230246251563e-16,0.9999531544020318,1.1102230246251563e-16,0.0027745800001866,0.0017210831155269,0.8955078125,0.0,0.0009279019999667,0.0002107462916065,0.0009079662000658,8.139409917459993e-05
50,MOP(ElasticNet),0.8887375479823632,0.0,0.8920602691633295,0.0,0.001843175599788,0.0002011967123809,0.900390625,0.0,0.0008373139995455,8.488913940130199e-05,0.0010530019995712,0.0003594359925523
50,MOP(BayesianRidge),1.0,0.0,0.9999432956839024,0.0,0.0022620157995334,0.0001521747819305,1.349609375,0.0,0.0008230100000218,6.256975533008276e-05,0.0008165840001311,3.8886654445933325e-05
50,MOP(PassiveAggressiveRegressor),0.9999999989385356,3.6376222999327776e-10,0.999943180803946,7.719148118216749e-08,0.0025662977996034,0.000267602151776,1.2109375,0.0,0.0008205862000977,2.936897759894268e-05,0.0008363299997654,1.3043885259964125e-05
50,MOP(HuberRegressor),1.0,0.0,0.999943295683878,0.0,0.0385050362001493,0.0017975747862663,5.7802734375,0.0,0.0011322580001433,9.353191388357256e-05,0.0009268320001865,4.715392872145569e-05
50,MOP(ARDRegression),1.0,0.0,0.9999432956839024,0.0,0.0037326194002162,0.0010503431706261,1.3642578125,0.0,0.0009439977999136,0.0002105801511946,0.0009440921998248,0.0001959440262609
50,MOP(LassoLars),0.9999995353502434,1.1102230246251563e-16,0.9999531544020318,1.1102230246251563e-16,0.002172209800301,0.0004629321067275,1.1689453125,0.0,0.0008190661998014,5.1640443364176434e-05,0.0012727317998724,0.0006043077583552
50,MOP(LassoLarsIC),1.0,0.0,0.9999432956839024,0.0,0.0032830218000526,0.0002262484897466,1.1259765625,0.0,0.0008020834002309,2.70216938824752e-05,0.0008316159997775,2.267048243145849e-05
50,MOP(ElasticNetCV),0.6451119501542826,0.0,0.6487279463604008,0.0,0.0919629731999521,0.0039569205771325,10.5966796875,0.0,0.0011037878000934,0.0002087587139209,0.0010176339999816,0.0002144841412718
50,MOP(KNeighborsRegressor),0.9999600480192076,0.0,0.9998820090394434,0.0,0.0030935217999285,0.0007214449214656,173.728515625,0.0,0.0081270075999782,0.0002295793326912,0.0176018770000155,0.0004931200261695
50,MOP(RadiusNeighborsRegressor),0.968657089914449,0.0,0.9712606358647004,0.0,0.0033229576001758,0.0003288254792781,173.75390625,0.0,0.1164763182001479,0.0027657032628217,0.2921315624000272,0.0028375713728964
50,MOP(LinearSVR),0.6917366565980612,2.8522145930998397e-16,0.6921600484917596,9.592660417915313e-13,0.0021160658001463,0.0004605841401528,0.876953125,0.0,0.0008053759996982,8.148212286039694e-05,0.0008100639999611,9.840830957172487e-05
50,MOP(ExtraTreesRegressor),1.0,0.0,0.9999403499776328,1.1574569498527114e-06,0.1778796788003092,0.0014398973701185,2590.1474609375,10.774083098942796,0.0232039947997691,0.0008946712896822,0.0335243961999367,0.0011100836250342
50,MOP(AdaBoostRegressor),0.9844837658087984,3.350725200204911e-05,0.9840206587140402,6.21670101291974e-05,0.0116450194000208,0.0041876252119281,6.4263671875,1.0254394705627856,0.002110642000116,0.0004582652364701,0.0023227355999551,0.000424597027516
50,MOP(GradientBoostingRegressor),0.9999998989186436,1.7098591151528293e-08,0.9995380022326036,7.490531551269182e-08,0.2174704950000887,0.0026134267285222,262.475390625,0.3829731008779777,0.0035323517999131,9.37720711951266e-05,0.0065446775999589,0.0012056862052829
50,MOP(RandomForestRegressor),1.0,0.0,0.9995372298579296,0.0,0.3511280218001048,0.0080666627303035,2503.21484375,13.350576072579289,0.0205528909998975,0.0005591857154626,0.0285263626003143,0.0010745505883644
50,MOP(BaggingRegressor),1.0,0.0,0.9995372298579296,0.0,0.0475206891998823,0.0015600893327004,254.79296875,1.792072386233324,0.0053066059996126,0.0007952800702416,0.005887839800016,0.0003162880757371
50,MOP(TweedieRegressor),0.7499999999999905,0.0,0.7537509373355169,0.0,0.0034241581999594,0.0010948787571602,1.30078125,0.0,0.0010780398000861,0.0001420956549649,0.0010050276001493,0.0001052576554438
50,MOP(LassoLarsCV),1.0,0.0,0.9999432956839024,0.0,0.00833253339988,0.0005641122096648,2.2666015625,0.0,0.0009659162002208,8.135916591126608e-05,0.0011360741998942,0.000423237807568
50,MOP(LarsCV),1.0,0.0,0.9999432956839024,0.0,0.0088686573999439,0.0012379283326049,2.3291015625,0.0,0.001051759800066,0.0002177730515456,0.0009456935998969,0.0001136169505535
50,MOP(TheilSenRegressor),1.0,0.0,0.99994329568418,4.946164289737716e-13,1.0456365273998016,0.0116050981076401,0.8525390625,0.0,0.0011349040001732,5.3699749511374496e-05,0.000907126200218,1.812122347684133e-05
50,MOP(Lars),1.0,0.0,0.9999432956839024,0.0,0.0017827956000473,0.0001506946657718,1.115234375,0.0,0.0007871657999203,2.1169518427301976e-05,0.0008203159999538,5.104536574730663e-05
50,MOP(RANSACRegressor),1.0,0.0,0.9999432956839024,0.0,0.0064679834000344,0.0011268793948514,6.2744140625,0.0,0.0009730859997944,4.005900374404456e-05,0.0012431477998688,0.0005386146536304
50,MOP(PoissonRegressor),0.9222546810774886,1.1102230246251563e-16,0.9209544653658644,0.0,0.0036857638002402,0.0004446522345177,1.150390625,0.0,0.0010931875998721,0.0001106255316362,0.0011932180001167,0.0002434374768463
50,MOP(ExtraTreeRegressor),1.0,0.0,0.9992047295108518,2.4070226751084545e-05,0.0024120739999489,0.0002119790603289,25.9822265625,0.4017053491055353,0.0010884081999392,0.0001286961294137,0.0011721998003849,8.669179665978868e-05
50,MOP(DecisionTreeRegressor),1.0,0.0,0.9995372298579296,0.0,0.0046012997998332,0.0003058851193577,41.2064453125,0.45870486835219,0.0011903597998752,6.178368113507514e-05,0.0013515179998648,0.000285081800586
50,MOP(HistGradientBoostingRegressor),0.9999999992793172,0.0,0.9995376833453788,1.1102230246251563e-16,0.4805940752001333,0.0141554693264203,694.746875,0.0009568319307746,0.0149345094001546,0.0007962310999648,0.031390358399949,0.0004114504570253
100,MOP(Lars),1.0,0.0,0.9999937640193368,1.1102230246251563e-16,0.0028802734001146,0.0008949652478771,1.115234375,0.0,0.0013584739999714,0.0005056008154132,0.0010710816002756,0.0002989885775439
100,MOP(RANSACRegressor),1.0,0.0,0.9999937640193368,1.1102230246251563e-16,0.0069802478003111,0.000319286906694,20.9228515625,0.0,0.0010854458001631,5.633587572101046e-05,0.0011782101999415,0.0003617785842709
100,MOP(LinearSVR),1.0,0.0,0.9999937640193368,1.790180836524724e-16,0.0036614698001358,0.0006778063890221,0.876953125,0.0,0.0009607979998691,8.816386169609565e-05,0.0008431297999777,4.461252986443508e-05
100,MOP(NuSVR),0.8491729151527554,0.0,0.8481754962908019,0.0,2.823781040999711,0.0451073938757441,275.255859375,0.0,2.822326671200062,0.067277478380805,1.779090163399451,0.0159286690839952
100,MOP(ExtraTreeRegressor),1.0,0.0,0.999785055946672,1.565823380605368e-05,0.005203727600201,0.0010179383493783,59.1755859375,3.0955392553236987,0.0014600478001739,0.000177398752988,0.0012049361996105,6.932609237086061e-05
100,MOP(PoissonRegressor),0.9239098374904472,0.0,0.92429727538208,0.0,0.0056619055998453,0.0006246543291811,1.150390625,0.0,0.00163371560011,0.0002613416961448,0.0014924102000804,0.0003757548518697
100,MOP(SVR),0.8794339489653581,1.1102230246251563e-16,0.8785129367041609,0.0,4.55322005500002,0.0363196747872487,548.435546875,0.0,5.577273981999861,0.0326389752712521,3.5747434222002994,0.0348044320105115
100,MOP(DecisionTreeRegressor),1.0,0.0,0.9999017484988304,0.0,0.0162563276000582,0.0008829315565759,103.1775390625,2.1222730664902665,0.0017051279999577,6.0172227743789945e-05,0.0012435421998816,2.7474809461971185e-05
100,MOP(TweedieRegressor),0.7500000000000031,0.0,0.7487498437255964,0.0,0.0047974179999073,0.0011364415887928,1.30078125,0.0,0.0014599940002881,0.0003882405017848,0.0015168902000368,0.0003660864343744
100,MOP(LassoLarsCV),1.0,0.0,0.9999937640193368,1.1102230246251563e-16,0.0138898432000132,0.0019253078330206,2.2666015625,0.0,0.0011381719998098,0.0001178409175579,0.0009288780000133,4.397004419961233e-05
100,MOP(TheilSenRegressor),1.0,0.0,0.9999937640192468,7.486792897243773e-14,3.417909078400044,0.0218042050846183,0.8525390625,0.0,0.0014067541998883,0.0001043050216819,0.0009307217998866,5.684265575329394e-05
100,MOP(LarsCV),1.0,0.0,0.9999937640193368,1.1102230246251563e-16,0.0153022693999446,0.0031405400223862,2.3291015625,0.0,0.001159146199825,6.619629916011597e-05,0.0010633743999278,0.0001016149397566
100,MOP(RandomForestRegressor),1.0,0.0,0.9999017484988304,0.0,1.1057909206001568,0.0057385170716529,5810.9197265625,35.47075047918897,0.0430037980002453,0.0012758289188955,0.033099792199755,0.0006429145993482
