N,model,train_score_avg,train_score_std,test_score_avg,test_score_std,fit_time_avg,fit_time_std,model_size_KB_avg,model_size_KB_std,train_scoring_time_avg,train_scoring_time_std,test_scoring_time_avg,test_scoreing_time_std
100,MOP(BaggingRegressor),1.0,0.0,0.9999017484988304,0.0,0.1285310194001795,0.0042791496527219,584.6541015625,14.269939197605892,0.0085131018000538,0.0008148447688188,0.0067314091998923,0.0006521189167325
100,MOP(KNeighborsRegressor),0.999995103510351,0.0,0.999980483850854,1.1102230246251563e-16,0.0088220317999002,0.0005505445774339,690.51953125,0.0,0.032062974600376,0.0005759430321814,0.0214659209997989,0.0007509949728588
100,MOP(RadiusNeighborsRegressor),0.9693972864862808,0.0,0.9688101812251556,0.0,0.0090700631999425,0.0003661628411251,690.544921875,0.0,0.8922160036001514,0.0178519804819096,0.5674091406001025,0.0222443027930583
100,MOP(HistGradientBoostingRegressor),0.9999999992759422,0.0,0.999901635866452,0.0,0.5153177691998281,0.0236337869816919,696.3095703125,0.0010697706201272,0.0474223913999594,0.0008294787262043,0.031600198399974,0.0008212550846878
100,MOP(ExtraTreesRegressor),1.0,0.0,0.9999916499676904,8.69933098739169e-07,0.435849555200366,0.0089549065110862,5721.5880859375,47.67092487219832,0.0568898691999493,0.011776397521125,0.0396947319999526,0.0032172280381162
100,MOP(AdaBoostRegressor),0.9843865310651708,2.929648071494101e-06,0.9844183005637298,2.8916520415812497e-05,0.0132960934004586,0.0018632145742057,5.6572265625,0.0,0.0023161140003139,0.0005429404682327,0.0018033219999779,0.0002177330955691
100,MOP(GradientBoostingRegressor),0.999997727007712,1.5331233016422098e-08,0.9998981277053784,1.2393906893643512e-07,0.6797855766000793,0.0048429405606149,261.09765625,0.3026625418809082,0.0092280412001855,0.0001524518557748,0.0062262617999294,0.0004351729261854
100,MOP(HuberRegressor),1.0,0.0,0.9999937640193372,0.0,0.0855357276001086,0.0035997962756294,20.4287109375,0.0,0.0012939679998453,0.0001686919287877,0.0009900257999106,0.00013686863209
100,MOP(PassiveAggressiveRegressor),0.9999999992146884,2.2615740709798283e-10,0.9999937323318946,5.900519494476628e-08,0.0072110756000256,0.0021051655926849,1.2109375,0.0,0.0011009601998011,8.497855747758406e-05,0.0009067462002349,7.470559464418957e-05
100,MOP(ARDRegression),1.0,0.0,0.9999937640193368,1.1102230246251563e-16,0.0033192398001119,0.0001511700465339,1.3642578125,0.0,0.0009259778000341,8.77914815855292e-05,0.0007895099997767,1.6835990852120632e-05
100,MOP(LassoLars),0.9999995259614828,1.1102230246251563e-16,0.99998986655233,0.0,0.0025823538002441,0.0007916146281512,1.1689453125,0.0,0.0009920340000462,0.0001745471575132,0.0008771239996349,0.0001189379536296
100,MOP(SGDRegressor),0.9999999899273336,5.954058187693213e-11,0.999993254085908,1.5605602001957696e-09,0.0153788495999833,0.0037123599223514,1.21875,0.0,0.0013926420000643,0.000119705896954,0.0010724378000304,4.3997378331122736e-05
100,MOP(LinearRegression),1.0,0.0,0.9999937640193368,1.1102230246251563e-16,0.002426419600124,0.0001872606224989,0.724609375,0.0,0.0010559542000919,3.737781246944196e-05,0.0010671562000425,0.0001642240851969
100,MOP(Lasso),0.9999995259614828,1.1102230246251563e-16,0.99998986655233,0.0,0.0023905219999505,0.0003770461873323,0.8955078125,0.0,0.001260442199964,0.0003483117108458,0.0012364700000034,0.0003816879908184
100,MOP(Ridge),0.9999999900019996,0.0,0.999993255929307,0.0,0.0022373820000211,0.0006680136683534,0.763671875,0.0,0.0010338458001569,0.0002197739304871,0.0009311941998021,0.0001218243768888
100,MultiTaskElasticNet,0.8887360260999877,0.0,0.8876230108767892,0.0,0.0010459338001965,0.000362886573573,0.58203125,0.0,0.00126548979988,0.0001059016364664,0.0009839319998718,7.558044232659967e-05
100,MultiTaskLasso,0.9999995259614828,1.1102230246251563e-16,0.99998986655233,0.0,0.0027750039998863,0.0038016447238652,0.5771484375,0.0,0.001290525800141,0.0001591972556855,0.0009869999998045,3.673342496626378e-05
100,MOP(ElasticNet),0.8887360260999861,1.1102230246251563e-16,0.8876230108767882,0.0,0.0020625699999072,0.0003579353949328,0.900390625,0.0,0.0009755102000781,0.0001319875388878,0.000884699999915,7.130047439083797e-05
100,MOP(BayesianRidge),1.0,0.0,0.9999937640193368,1.1102230246251563e-16,0.0026433415996507,0.0001446610240502,1.349609375,0.0,0.0008722757998839,2.614300401057528e-05,0.0008489499999996,0.0001388017269659
100,MOP(LassoLarsIC),1.0,0.0,0.9999937640193368,1.1102230246251563e-16,0.0041844336001304,0.0001260026749019,1.1259765625,0.0,0.0008892700001524,3.0150281643048223e-05,0.0008158262002325,2.212249405933279e-05
100,RandomForestRegressor,0.9999892452769276,3.881390497795778e-07,0.9999023111602842,4.057812951452237e-07,1.0587973612000496,0.0088016810552715,98786.76953125,42.03727884271293,0.1237787776000914,0.0021882137639811,0.0953498049997506,0.0043488122997517
100,MOP(ElasticNetCV),0.647974437664625,0.0,0.6467689120246359,0.0,0.1003733944004125,0.0031686656509815,10.5966796875,0.0,0.0010742561997176,3.514875054645612e-05,0.0008902539999326,2.132103985771893e-05
200,MOP(ExtraTreeRegressor),1.0,0.0,0.9998865722620174,6.857107056945597e-06,0.0164815698000893,0.001689145562188,127.05,3.6295418745001418,0.0041228297997804,0.0003555703961017,0.0016937960002906,7.07959676970136e-05
200,MOP(TheilSenRegressor),1.0,0.0,0.9999441609954202,1.5245110245039425e-13,13.208796563800025,0.2475538611708798,0.8525390625,0.0,0.0023882560000856,0.0007085209340622,0.0010509437999644,0.0002131194324951
200,MOP(Lars),1.0,0.0,0.9999441609955644,1.1102230246251563e-16,0.0032738720001361,0.0009112889147129,1.115234375,0.0,0.0018282640001416,0.0007587605614902,0.0010585798001557,0.0002106284112778
200,MOP(RANSACRegressor),1.0,0.0,0.9999441609955644,1.1102230246251563e-16,0.0132281136000528,0.0011054179828874,79.525390625,0.0,0.0021164020003197,0.0007772569304562,0.0012584376001541,0.0002878754805231
200,MOP(PoissonRegressor),0.9247405354965592,0.0,0.9258357350243892,0.0,0.0094382478000625,0.0015497109903962,1.150390625,0.0,0.0020636300001569,6.188741482246422e-05,0.0010714640002333,2.2832858625640213e-05
200,MOP(LinearSVR),1.0,0.0,0.9999441609955646,3.781283367737842e-16,0.013322161400174,0.0031676413890894,0.876953125,0.0,0.0017941899999641,0.0002126426177194,0.0010874940000576,0.0002762159444878
200,MOP(RadiusNeighborsRegressor),0.969385119833575,0.0,0.9675126260774004,0.0,0.0355474661999323,0.0009640963449649,2757.580078125,0.0,9.888835798200308,0.1073347088732643,1.7651547921999735,0.0164754881732281
200,MOP(SVR),0.9881869697394752,0.0,0.9872317986629496,0.0,140.16665802040006,0.6340854089368455,2172.671875,0.0,89.52327779120006,0.6907690018738694,14.414953887199951,0.1521455475677648
200,MOP(NuSVR),0.9879994982376684,0.0,0.9870871256408268,1.1102230246251563e-16,378.0261084130001,1.1405342012058872,1095.822265625,0.0,45.07459721199975,0.5048688680344808,7.159251818800112,0.0447838529511598
200,MOP(KNeighborsRegressor),0.9999993939848496,0.0,0.9999547243008264,1.1102230246251563e-16,0.0374691124001401,0.0038071694914953,2757.5546875,0.0,0.134671464999883,0.0069917860236667,0.0227933169999232,0.0006790646489661
200,MOP(ElasticNetCV),0.6494030781053177,0.0,0.6457861440004278,0.0,0.5954718707998836,0.0487772710238748,10.5966796875,0.0,0.0022890918002303,0.0002069701532749,0.0011685938001392,6.698977181351289e-05
200,MOP(HistGradientBoostingRegressor),0.999999999102284,9.754175539128576e-11,0.9999228857129748,7.354134677863115e-09,0.7154150717999073,0.0379552454720611,702.6064453125,0.0006176323555016,0.1758664715996928,0.0088471469946922,0.0337146933999974,0.0020376006046598
200,MOP(RandomForestRegressor),1.0,0.0,0.9999233090821688,1.1102230246251563e-16,4.795812809000017,0.0172771657776803,13116.6978515625,36.330246853985976,0.1409223179998662,0.0016485349010361,0.0386492554000142,0.0012424462905134
200,MOP(LassoLarsIC),1.0,0.0,0.9999441609955644,1.1102230246251563e-16,0.0112730013997861,0.0012623170754877,1.1259765625,0.0,0.0021477919999597,0.0005800306736708,0.0013350759998502,0.0003346511189999
200,MOP(DecisionTreeRegressor),1.0,0.0,0.9999233090821686,7.021666937153402e-17,0.0714445132000037,0.0013476901243458,212.536328125,5.164901832319758,0.0037322438001865,0.0005140850294855,0.0016313597998305,0.0005409492152563
200,MOP(LassoLarsCV),1.0,0.0,0.9999441609955644,1.1102230246251563e-16,0.0299428837999585,0.0017477890233964,2.2666015625,0.0,0.001500866400238,7.209859423531394e-05,0.0009634799998821,3.301993514700096e-05
200,MOP(LarsCV),1.0,0.0,0.9999441609955644,1.1102230246251563e-16,0.028029447800327,0.0015475323893019,2.3291015625,0.0,0.0014159402000586,0.0001502825087496,0.0009602758000255,0.0001348854626073
200,MOP(HuberRegressor),1.0,0.0,0.9999441609955646,0.0,0.635472203000063,0.1783764260950668,79.03125,0.0,0.002134967999882,6.537196573769765e-05,0.001292925999769,0.0003494756250423
200,MOP(ARDRegression),1.0,0.0,0.9999441609955644,1.1102230246251563e-16,0.0087444654000137,0.0029682394312965,1.3642578125,0.0,0.001792151799782,7.791347097851209e-05,0.0010738119997768,8.906669214664377e-05
200,MOP(ElasticNet),0.8887352595619038,0.0,0.8853881792034157,0.0,0.0068946115998187,0.0031511831730633,0.900390625,0.0,0.0023175960001026,0.000370581418589,0.0012017201997878,9.230654069840342e-05
200,MOP(Lasso),0.9999995211970374,0.0,0.999933438053813,0.0,0.0555198010000822,0.0988122523494204,0.8955078125,0.0,0.0028393940001478,0.0009955143237077,0.0014227918001779,0.0001794764360281
200,MOP(BayesianRidge),1.0,0.0,0.9999441609955644,1.1102230246251563e-16,0.008781901599832,0.001694729418261,1.349609375,0.0,0.0029848560001482,0.0008173061339927,0.0012705200002528,0.0001160835162647
200,MOP(PassiveAggressiveRegressor),0.9999999990720227,1.6487981608031802e-10,0.9999441844822788,2.249760460917391e-07,0.0348163281998495,0.0119382471127774,1.2109375,0.0,0.0022042979999241,0.0003229032775239,0.0010504060002858,5.4851468067031925e-05
200,MOP(LinearRegression),1.0,0.0,0.9999441609955644,1.1102230246251563e-16,0.0045019736002359,0.0001516571365093,0.724609375,0.0,0.0015942516001814,3.220179622601325e-05,0.0010648561998095,4.1752753131248015e-05
200,MultiTaskElasticNet,0.888735259561898,0.0,0.8853881792034171,0.0,0.0016468377998535,0.0001349597570657,0.58203125,0.0,0.0029330818000744,5.892256047835293e-05,0.0010051699999166,2.98600972700652e-05
200,MOP(SGDRegressor),0.9999999901172744,2.280355056793089e-10,0.9999426768735086,1.7335584649672477e-08,0.0547955972000636,0.0184453580445342,1.21875,0.0,0.0023387259998344,0.0002506221945763,0.0014548438000929,0.0005374330837824
200,MOP(Ridge),0.9999999993750311,0.0,0.9999437895536188,1.1102230246251563e-16,0.0036720195997986,0.0013008544612868,0.763671875,0.0,0.0018341318002057,0.0005612302792158,0.0010711761999118,0.0001766666348428
200,RandomForestRegressor,0.9999977165652892,8.117583448117168e-08,0.9999258924812914,7.389876744644214e-08,4.697096079800213,0.0521104457017025,395084.76953125,95.99046786986196,0.5147667750001347,0.0075509378829845,0.1818363127998964,0.0044016998563815
200,MultiTaskLasso,0.9999995211970374,0.0,0.999933438053813,0.0,0.0033509457998661,0.0031722678381431,0.5771484375,0.0,0.0032046678001279,0.000307521851902,0.0010900658000537,5.309506723235275e-05
200,MOP(TweedieRegressor),0.7500000000000056,0.0,0.7462497652176836,0.0,0.0062883739999961,0.0012884769213512,1.30078125,0.0,0.0015785039999173,0.0001301245689597,0.0010371677999501,0.0001392263696064
200,MOP(GradientBoostingRegressor),0.9999696214398852,1.1102230246251563e-16,0.9998928290210432,4.965068306494546e-17,2.8196276746000875,0.0247294147221081,261.21015625,0.2898311149537131,0.0333497577999878,0.0013381343095762,0.0064780939999764,0.0003298986833166
200,MOP(AdaBoostRegressor),0.984391021715878,4.063171461219024e-06,0.9844251881528738,5.129041454024621e-05,0.0662477390002095,0.0118595609872635,5.6572265625,0.0,0.0053957722000632,0.0013026176236554,0.0020520019998002,0.0002528604224513
200,MOP(ExtraTreesRegressor),1.0,0.0,0.9999441936207184,5.384894810527653e-07,1.4881344478002574,0.0077957057098119,12489.228125,66.93419354134258,0.1666323673998704,0.0030094873946536,0.0424475993997475,0.0008667872987979
200,MOP(BaggingRegressor),1.0,0.0,0.9999233090821688,1.1102230246251563e-16,0.4874311031999241,0.0012299976077221,1309.51796875,12.673465586224234,0.019640941599755,0.000588067469598,0.0068077220001214,0.0002621276908363
200,MOP(LassoLars),0.9999995211970374,0.0,0.999933438053813,0.0,0.0036553497999193,0.0004213411378206,1.1689453125,0.0,0.0018235957999422,0.0002333858682173,0.0012707319996479,0.0004179029823504
400,MOP(PassiveAggressiveRegressor),0.9999999990422924,1.716217996870721e-10,0.999900993522412,1.56685048593318e-07,0.133834222400219,0.0176023991849071,1.2109375,0.0,0.0037031898003988,0.0007407721380685,0.0009828739999647,7.427728361208238e-05
400,MOP(HuberRegressor),1.0,0.0,0.9999009814655582,0.0,1.773757377200127,0.1916323290911608,313.4189453125,0.0,0.003634250000141,5.260542293506056e-05,0.0011475659999632,8.08446671059128e-05
400,MOP(LinearSVR),1.0,0.0,0.9999009814655576,4.657646926676369e-16,0.0872151445999406,0.0058313978228897,0.876953125,0.0,0.0033440260000134,7.193456704777802e-05,0.0009358299999803,2.8873175752606377e-05
400,MOP(DecisionTreeRegressor),1.0,0.0,0.9998994981187306,1.1102230246251563e-16,0.3760920148000878,0.0078565964818635,664.589453125,10.153709297591693,0.0120840597999631,0.0011643746625803,0.0015459499998542,0.0001650483566899
400,MOP(ExtraTreeRegressor),1.0,0.0,0.9999009847090574,1.4608745377096865e-06,0.0646458390001498,0.0012627614074699,261.9462890625,9.225257237267154,0.0101050780001969,0.0005171920672484,0.0015150320001339,0.0002458519186322
400,MOP(PoissonRegressor),0.9251565451216364,0.0,0.926572660819476,1.1102230246251563e-16,0.0260426396002003,0.0052650876718728,1.150390625,0.0,0.004688153799907,0.0002276385807825,0.0010721062004449,8.257667728730701e-05
400,MOP(Lars),1.0,0.0,0.9999009814655582,0.0,0.0054028377997383,0.0010567414882651,1.115234375,0.0,0.0028749959999913,0.0003055269992592,0.0009749400001965,0.0001100942847928
400,MOP(RANSACRegressor),1.0,0.0,0.9999009814655582,0.0,0.0346072574002391,0.0025240784945478,313.9130859375,0.0,0.0035078479999356,0.0004929397668095,0.0010758102000181,0.0001420623514026
400,MOP(TheilSenRegressor),1.0,0.0,0.9999009814655552,3.5624148849822405e-15,58.60047446620028,2.109300908760905,0.8525390625,0.0,0.0048491359999388,0.0009698292934059,0.0010186217992668,9.78303370561278e-05
400,MOP(NuSVR),0.9983556170660478,1.1102230246251563e-16,0.9983250289487432,0.0,2047.6838744229997,6.613353333617063,3502.462890625,0.0,672.2091387181997,3.850453257542375,168.21185490439967,0.9610700914721456
400,MOP(ARDRegression),1.0,0.0,0.9999009814655582,0.0,0.0248612456000046,0.0088536330826908,1.3642578125,0.0,0.0039687620002951,0.0002744277651005,0.0011361919998307,8.655198252800974e-05
400,MOP(LassoLars),0.9999995187969926,0.0,0.9998868587122,0.0,0.0064887937998719,0.0010019263716325,1.1689453125,0.0,0.0037772098001369,0.0008174692637971,0.0011641540002528,6.849624238566696e-05
400,MOP(LassoLarsIC),1.0,0.0,0.9999009814655582,0.0,0.0287032075999377,0.0031698944827682,1.1259765625,0.0,0.0037329218001104,0.000966036010419,0.001124768000227,0.0001770211220019
400,MOP(ElasticNetCV),0.6501167684503095,0.0,0.6452939292345259,0.0,0.835150206400067,0.0710515504350569,10.5966796875,0.0,0.0042105540000193,0.0001399666974244,0.0011783821997596,5.008886501803773e-05
400,MOP(KNeighborsRegressor),0.999999924624529,1.1102230246251563e-16,0.9998994981187304,0.0,0.1625481615998069,0.0087159580277239,11025.5703125,0.0,0.5598535924000316,0.0068409415011277,0.0287321820000215,0.0018458653404222
400,MOP(RadiusNeighborsRegressor),,,,,,,,,,,,
400,MOP(BayesianRidge),1.0,0.0,0.9999009814655582,0.0,0.0169087196003602,0.0001723588119297,1.349609375,0.0,0.0034615400001712,0.0001032079264947,0.0011437642000601,7.587316751409999e-05
400,MultiTaskElasticNet,0.8887348748689894,0.0,0.8842667858293666,0.0,0.0200643595999281,0.025175708622391,0.58203125,0.0,0.0297391737998623,0.0211806317109212,0.0012940541999341,0.000239546935042
400,RandomForestRegressor,0.9999994858063348,9.495184482527771e-09,0.9999031778488344,5.5973855621083255e-08,21.45539937079975,0.089267643660793,1580234.046875,112.89516534987229,2.100856790599937,0.0323965502621345,0.324368835399946,0.0214212828708376
400,MOP(ElasticNet),0.8887348748689771,1.1102230246251563e-16,0.8842667858293678,1.1102230246251563e-16,0.0097179659998801,0.005445573105958,0.900390625,0.0,0.0043016876003093,0.0002855066247738,0.0012865837999925,0.0001821017026663
400,MOP(Lasso),0.9999995187969926,0.0,0.9998868587122,0.0,0.0089610580002045,0.0024609801698346,0.8955078125,0.0,0.0044207320001078,0.0006229545455847,0.0014205744002538,0.0005060206075867
400,MOP(Ridge),0.999999999960938,1.1102230246251563e-16,0.9999008582806996,0.0,0.0060352739999871,0.0009094896406376,0.763671875,0.0,0.0036169739998513,0.000912313707319,0.0011491720000776,0.0003793031684494
400,MOP(SGDRegressor),0.999999989993532,1.7311073452932578e-10,0.9998990011330352,1.7274794732093542e-08,0.206162045000201,0.0353750480237921,1.21875,0.0,0.0034360622001258,0.0002311673029578,0.0009397678002642,2.6298299555581896e-05
400,MultiTaskLasso,0.9999995187969926,0.0,0.9998868587122,0.0,0.0096816579996811,0.007898961710698,0.5771484375,0.0,0.068648131000009,0.0578533462798096,0.0012853722000727,0.0001139512970862
400,MOP(LinearRegression),1.0,0.0,0.9999009814655582,0.0,0.0140987040000254,0.0055925679077195,0.724609375,0.0,0.0033802660000219,0.0007192913432799,0.0010029281998868,9.979286824503992e-05
400,MOP(LarsCV),1.0,0.0,0.9999009814655582,0.0,0.1029137903999071,0.0067320656344826,2.3291015625,0.0,0.0035167359994375,0.0007517398329506,0.001005668000289,8.814753150502053e-05
400,MOP(LassoLarsCV),1.0,0.0,0.9999009814655582,0.0,0.0981729446000827,0.0058206136056392,2.2666015625,0.0,0.002908838199437,0.0002806183650386,0.0009300921996327,3.8267983193026734e-05
400,MOP(TweedieRegressor),0.7500000000000048,0.0,0.7449998425072818,0.0,0.0171835119996103,0.0025024908793629,1.30078125,0.0,0.0040946779998193,0.0010191234146896,0.001268147799783,0.0002780572093875
400,MOP(BaggingRegressor),1.0,0.0,0.9998994981187304,0.0,2.4095141842000887,0.0471810830920791,2928.4869140625,48.31410047478376,0.0773719349996099,0.0134063062057883,0.0074850980003247,0.0005175487576435
400,MOP(RandomForestRegressor),1.0,0.0,0.9998994981187304,0.0,23.3751162422006,0.2941417601955218,29330.7646484375,124.35642959666882,0.5878433916001086,0.0090520090097893,0.0436281038004381,0.0017162594405782
400,MOP(GradientBoostingRegressor),0.9999579444761094,0.0,0.9998503563264574,1.5166882662129171e-09,12.15985215239998,0.0683359621749332,264.247265625,0.2513410078878768,0.1159745348006254,0.0015529193922823,0.0063639756004704,0.0003489298664638
400,MOP(AdaBoostRegressor),0.9843799876748388,1.081098781148028e-06,0.984423923757134,1.425280998716506e-05,0.2483037484002125,0.0429947227280219,5.6572265625,0.0,0.0145690456000011,0.0017929700423819,0.0021271922003506,0.0004121873144005
400,MOP(ExtraTreesRegressor),1.0,0.0,0.9999009461280836,6.713349130648719e-08,6.128440532399691,0.0298595546415983,25951.38984375,44.88448650598835,0.6890379664000648,0.0220478197468765,0.0507972569997946,0.0027285759048102
400,MOP(HistGradientBoostingRegressor),0.9999863979711257,1.163825631075383e-09,0.9999239409185726,1.4101516809500202e-06,1.6258608035997897,0.2406171474423868,699.4767578125,5.183328312486055,0.7045576722008263,0.0582772837836854,0.0397210994004126,0.0075763558390342
400,MOP(SVR),0.998530300308581,0.0,0.998503238242522,0.0,1640.525421391401,23.098428510217783,6901.984375,0.0,1317.0508888390002,10.418765165789862,329.4803989145985,2.6733732146973685
